Sheet,Address,Formula,Value
Calculation,I51,"=IF(AND(x+A51>=MinAgeFlex,A51>=n-MinTermFlex),1,0)",1.0
Calculation,J51,"=IF(OR(A51>n,I51),0,MIN(150,MAX(50,1%*(SumInsured-F51))))",0
Calculation,K51,"=MAX(0,H51-J51)",0
Calculation,L51,"=IFERROR(IF(A51>n,0,IF(A51<t,H51/G51,SumInsured)),0)",0
Calculation,A52,36,36.0
Calculation,B52,"=IF(A52<=n,act_nGrAx(x+$A52,MAX(0,n-$A52),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A52,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C52,"=Act_axn_k(x+$A52,MAX(0,n-$A52),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D52,"=Act_axn_k(x+$A52,MAX(0,t-$A52),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E52,"=B52-P_xt*D52+gamma2*(C52-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D52)",0.0
Calculation,F52,=SumInsured*E52,0
Calculation,G52,=B52+gamma3*C52,0.0
Calculation,H52,"=F52+alpha*t*GrossAnnualPrem*Act_axn_k(x+A52,MAX(5-A52,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I52,"=IF(AND(x+A52>=MinAgeFlex,A52>=n-MinTermFlex),1,0)",1.0
Calculation,J52,"=IF(OR(A52>n,I52),0,MIN(150,MAX(50,1%*(SumInsured-F52))))",0
Calculation,K52,"=MAX(0,H52-J52)",0
Calculation,L52,"=IFERROR(IF(A52>n,0,IF(A52<t,H52/G52,SumInsured)),0)",0
Calculation,A53,37,37.0
Calculation,B53,"=IF(A53<=n,act_nGrAx(x+$A53,MAX(0,n-$A53),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A53,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C53,"=Act_axn_k(x+$A53,MAX(0,n-$A53),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D53,"=Act_axn_k(x+$A53,MAX(0,t-$A53),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E53,"=B53-P_xt*D53+gamma2*(C53-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D53)",0.0
Calculation,F53,=SumInsured*E53,0
Calculation,G53,=B53+gamma3*C53,0.0
Calculation,H53,"=F53+alpha*t*GrossAnnualPrem*Act_axn_k(x+A53,MAX(5-A53,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I53,"=IF(AND(x+A53>=MinAgeFlex,A53>=n-MinTermFlex),1,0)",1.0
Calculation,J53,"=IF(OR(A53>n,I53),0,MIN(150,MAX(50,1%*(SumInsured-F53))))",0
Calculation,K53,"=MAX(0,H53-J53)",0
Calculation,L53,"=IFERROR(IF(A53>n,0,IF(A53<t,H53/G53,SumInsured)),0)",0
Calculation,A54,38,38.0
Calculation,B54,"=IF(A54<=n,act_nGrAx(x+$A54,MAX(0,n-$A54),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A54,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C54,"=Act_axn_k(x+$A54,MAX(0,n-$A54),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D54,"=Act_axn_k(x+$A54,MAX(0,t-$A54),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E54,"=B54-P_xt*D54+gamma2*(C54-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D54)",0.0
Calculation,F54,=SumInsured*E54,0
Calculation,G54,=B54+gamma3*C54,0.0
Calculation,H54,"=F54+alpha*t*GrossAnnualPrem*Act_axn_k(x+A54,MAX(5-A54,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I54,"=IF(AND(x+A54>=MinAgeFlex,A54>=n-MinTermFlex),1,0)",1.0
Calculation,J54,"=IF(OR(A54>n,I54),0,MIN(150,MAX(50,1%*(SumInsured-F54))))",0
Calculation,K54,"=MAX(0,H54-J54)",0
Calculation,L54,"=IFERROR(IF(A54>n,0,IF(A54<t,H54/G54,SumInsured)),0)",0
Calculation,A55,39,39.0
Calculation,B55,"=IF(A55<=n,act_nGrAx(x+$A55,MAX(0,n-$A55),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A55,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C55,"=Act_axn_k(x+$A55,MAX(0,n-$A55),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D55,"=Act_axn_k(x+$A55,MAX(0,t-$A55),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E55,"=B55-P_xt*D55+gamma2*(C55-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D55)",0.0
Calculation,F55,=SumInsured*E55,0
Calculation,G55,=B55+gamma3*C55,0.0
Calculation,H55,"=F55+alpha*t*GrossAnnualPrem*Act_axn_k(x+A55,MAX(5-A55,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I55,"=IF(AND(x+A55>=MinAgeFlex,A55>=n-MinTermFlex),1,0)",1.0
Calculation,J55,"=IF(OR(A55>n,I55),0,MIN(150,MAX(50,1%*(SumInsured-F55))))",0
Calculation,K55,"=MAX(0,H55-J55)",0
Calculation,L55,"=IFERROR(IF(A55>n,0,IF(A55<t,H55/G55,SumInsured)),0)",0
Calculation,A56,40,40.0
Calculation,B56,"=IF(A56<=n,act_nGrAx(x+$A56,MAX(0,n-$A56),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A56,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C56,"=Act_axn_k(x+$A56,MAX(0,n-$A56),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D56,"=Act_axn_k(x+$A56,MAX(0,t-$A56),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E56,"=B56-P_xt*D56+gamma2*(C56-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D56)",0.0
Calculation,F56,=SumInsured*E56,0
Calculation,G56,=B56+gamma3*C56,0.0
Calculation,H56,"=F56+alpha*t*GrossAnnualPrem*Act_axn_k(x+A56,MAX(5-A56,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I56,"=IF(AND(x+A56>=MinAgeFlex,A56>=n-MinTermFlex),1,0)",1.0
Calculation,J56,"=IF(OR(A56>n,I56),0,MIN(150,MAX(50,1%*(SumInsured-F56))))",0
Calculation,K56,"=MAX(0,H56-J56)",0
Calculation,L56,"=IFERROR(IF(A56>n,0,IF(A56<t,H56/G56,SumInsured)),0)",0
Calculation,A57,41,41.0
Calculation,B57,"=IF(A57<=n,act_nGrAx(x+$A57,MAX(0,n-$A57),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A57,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C57,"=Act_axn_k(x+$A57,MAX(0,n-$A57),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D57,"=Act_axn_k(x+$A57,MAX(0,t-$A57),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E57,"=B57-P_xt*D57+gamma2*(C57-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D57)",0.0
Calculation,F57,=SumInsured*E57,0
Calculation,G57,=B57+gamma3*C57,0.0
Calculation,H57,"=F57+alpha*t*GrossAnnualPrem*Act_axn_k(x+A57,MAX(5-A57,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I57,"=IF(AND(x+A57>=MinAgeFlex,A57>=n-MinTermFlex),1,0)",1.0
Calculation,J57,"=IF(OR(A57>n,I57),0,MIN(150,MAX(50,1%*(SumInsured-F57))))",0
Calculation,K57,"=MAX(0,H57-J57)",0
Calculation,L57,"=IFERROR(IF(A57>n,0,IF(A57<t,H57/G57,SumInsured)),0)",0
Calculation,A58,42,42.0
Calculation,B58,"=IF(A58<=n,act_nGrAx(x+$A58,MAX(0,n-$A58),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A58,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C58,"=Act_axn_k(x+$A58,MAX(0,n-$A58),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D58,"=Act_axn_k(x+$A58,MAX(0,t-$A58),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E58,"=B58-P_xt*D58+gamma2*(C58-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D58)",0.0
Calculation,F58,=SumInsured*E58,0
Calculation,G58,=B58+gamma3*C58,0.0
Calculation,H58,"=F58+alpha*t*GrossAnnualPrem*Act_axn_k(x+A58,MAX(5-A58,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I58,"=IF(AND(x+A58>=MinAgeFlex,A58>=n-MinTermFlex),1,0)",1.0
Calculation,J58,"=IF(OR(A58>n,I58),0,MIN(150,MAX(50,1%*(SumInsured-F58))))",0
Calculation,K58,"=MAX(0,H58-J58)",0
Calculation,L58,"=IFERROR(IF(A58>n,0,IF(A58<t,H58/G58,SumInsured)),0)",0
Calculation,A59,43,43.0
Calculation,B59,"=IF(A59<=n,act_nGrAx(x+$A59,MAX(0,n-$A59),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A59,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C59,"=Act_axn_k(x+$A59,MAX(0,n-$A59),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D59,"=Act_axn_k(x+$A59,MAX(0,t-$A59),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E59,"=B59-P_xt*D59+gamma2*(C59-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D59)",0.0
Calculation,F59,=SumInsured*E59,0
Calculation,G59,=B59+gamma3*C59,0.0
Calculation,H59,"=F59+alpha*t*GrossAnnualPrem*Act_axn_k(x+A59,MAX(5-A59,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I59,"=IF(AND(x+A59>=MinAgeFlex,A59>=n-MinTermFlex),1,0)",1.0
Calculation,J59,"=IF(OR(A59>n,I59),0,MIN(150,MAX(50,1%*(SumInsured-F59))))",0
Calculation,K59,"=MAX(0,H59-J59)",0
Calculation,L59,"=IFERROR(IF(A59>n,0,IF(A59<t,H59/G59,SumInsured)),0)",0
Calculation,A60,44,44.0
Calculation,B60,"=IF(A60<=n,act_nGrAx(x+$A60,MAX(0,n-$A60),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A60,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C60,"=Act_axn_k(x+$A60,MAX(0,n-$A60),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D60,"=Act_axn_k(x+$A60,MAX(0,t-$A60),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E60,"=B60-P_xt*D60+gamma2*(C60-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D60)",0.0
Calculation,F60,=SumInsured*E60,0
Calculation,G60,=B60+gamma3*C60,0.0
Calculation,H60,"=F60+alpha*t*GrossAnnualPrem*Act_axn_k(x+A60,MAX(5-A60,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I60,"=IF(AND(x+A60>=MinAgeFlex,A60>=n-MinTermFlex),1,0)",1.0
Calculation,J60,"=IF(OR(A60>n,I60),0,MIN(150,MAX(50,1%*(SumInsured-F60))))",0
Calculation,K60,"=MAX(0,H60-J60)",0
Calculation,L60,"=IFERROR(IF(A60>n,0,IF(A60<t,H60/G60,SumInsured)),0)",0
Calculation,A61,45,45.0
Calculation,B61,"=IF(A61<=n,act_nGrAx(x+$A61,MAX(0,n-$A61),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A61,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C61,"=Act_axn_k(x+$A61,MAX(0,n-$A61),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D61,"=Act_axn_k(x+$A61,MAX(0,t-$A61),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E61,"=B61-P_xt*D61+gamma2*(C61-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D61)",0.0
Calculation,F61,=SumInsured*E61,0
Calculation,G61,=B61+gamma3*C61,0.0
Calculation,H61,"=F61+alpha*t*GrossAnnualPrem*Act_axn_k(x+A61,MAX(5-A61,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I61,"=IF(AND(x+A61>=MinAgeFlex,A61>=n-MinTermFlex),1,0)",1.0
Calculation,J61,"=IF(OR(A61>n,I61),0,MIN(150,MAX(50,1%*(SumInsured-F61))))",0
Calculation,K61,"=MAX(0,H61-J61)",0
Calculation,L61,"=IFERROR(IF(A61>n,0,IF(A61<t,H61/G61,SumInsured)),0)",0
Calculation,A62,46,46.0
Calculation,B62,"=IF(A62<=n,act_nGrAx(x+$A62,MAX(0,n-$A62),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A62,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C62,"=Act_axn_k(x+$A62,MAX(0,n-$A62),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D62,"=Act_axn_k(x+$A62,MAX(0,t-$A62),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E62,"=B62-P_xt*D62+gamma2*(C62-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D62)",0.0
Calculation,F62,=SumInsured*E62,0
Calculation,G62,=B62+gamma3*C62,0.0
Calculation,H62,"=F62+alpha*t*GrossAnnualPrem*Act_axn_k(x+A62,MAX(5-A62,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I62,"=IF(AND(x+A62>=MinAgeFlex,A62>=n-MinTermFlex),1,0)",1.0
Calculation,J62,"=IF(OR(A62>n,I62),0,MIN(150,MAX(50,1%*(SumInsured-F62))))",0
Calculation,K62,"=MAX(0,H62-J62)",0
Calculation,L62,"=IFERROR(IF(A62>n,0,IF(A62<t,H62/G62,SumInsured)),0)",0
Calculation,A63,47,47.0
Calculation,B63,"=IF(A63<=n,act_nGrAx(x+$A63,MAX(0,n-$A63),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A63,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C63,"=Act_axn_k(x+$A63,MAX(0,n-$A63),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D63,"=Act_axn_k(x+$A63,MAX(0,t-$A63),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E63,"=B63-P_xt*D63+gamma2*(C63-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D63)",0.0
Calculation,F63,=SumInsured*E63,0
Calculation,G63,=B63+gamma3*C63,0.0
Calculation,H63,"=F63+alpha*t*GrossAnnualPrem*Act_axn_k(x+A63,MAX(5-A63,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I63,"=IF(AND(x+A63>=MinAgeFlex,A63>=n-MinTermFlex),1,0)",1.0
Calculation,J63,"=IF(OR(A63>n,I63),0,MIN(150,MAX(50,1%*(SumInsured-F63))))",0
Calculation,K63,"=MAX(0,H63-J63)",0
Calculation,L63,"=IFERROR(IF(A63>n,0,IF(A63<t,H63/G63,SumInsured)),0)",0
Calculation,A64,48,48.0
Calculation,B64,"=IF(A64<=n,act_nGrAx(x+$A64,MAX(0,n-$A64),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A64,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C64,"=Act_axn_k(x+$A64,MAX(0,n-$A64),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D64,"=Act_axn_k(x+$A64,MAX(0,t-$A64),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E64,"=B64-P_xt*D64+gamma2*(C64-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D64)",0.0
Calculation,F64,=SumInsured*E64,0
Calculation,G64,=B64+gamma3*C64,0.0
Calculation,H64,"=F64+alpha*t*GrossAnnualPrem*Act_axn_k(x+A64,MAX(5-A64,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I64,"=IF(AND(x+A64>=MinAgeFlex,A64>=n-MinTermFlex),1,0)",1.0
Calculation,J64,"=IF(OR(A64>n,I64),0,MIN(150,MAX(50,1%*(SumInsured-F64))))",0
Calculation,K64,"=MAX(0,H64-J64)",0
Calculation,L64,"=IFERROR(IF(A64>n,0,IF(A64<t,H64/G64,SumInsured)),0)",0
Calculation,A65,49,49.0
Calculation,B65,"=IF(A65<=n,act_nGrAx(x+$A65,MAX(0,n-$A65),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A65,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C65,"=Act_axn_k(x+$A65,MAX(0,n-$A65),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D65,"=Act_axn_k(x+$A65,MAX(0,t-$A65),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E65,"=B65-P_xt*D65+gamma2*(C65-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D65)",0.0
Calculation,F65,=SumInsured*E65,0
Calculation,G65,=B65+gamma3*C65,0.0
Calculation,H65,"=F65+alpha*t*GrossAnnualPrem*Act_axn_k(x+A65,MAX(5-A65,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I65,"=IF(AND(x+A65>=MinAgeFlex,A65>=n-MinTermFlex),1,0)",1.0
Calculation,J65,"=IF(OR(A65>n,I65),0,MIN(150,MAX(50,1%*(SumInsured-F65))))",0
Calculation,K65,"=MAX(0,H65-J65)",0
Calculation,L65,"=IFERROR(IF(A65>n,0,IF(A65<t,H65/G65,SumInsured)),0)",0
Calculation,A66,50,50.0
Calculation,B66,"=IF(A66<=n,act_nGrAx(x+$A66,MAX(0,n-$A66),Sex,MortalityTable,InterestRate)+Act_Dx(x+n,Sex,MortalityTable,InterestRate)/Act_Dx(x+$A66,Sex,MortalityTable,InterestRate),0)",0.0
Calculation,C66,"=Act_axn_k(x+$A66,MAX(0,n-$A66),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,D66,"=Act_axn_k(x+$A66,MAX(0,t-$A66),Sex,MortalityTable,InterestRate,1)",0.0
Calculation,E66,"=B66-P_xt*D66+gamma2*(C66-Act_axn_k(x,n,Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,t,Sex,MortalityTable,InterestRate,1)*D66)",0.0
Calculation,F66,=SumInsured*E66,0
Calculation,G66,=B66+gamma3*C66,0.0
Calculation,H66,"=F66+alpha*t*GrossAnnualPrem*Act_axn_k(x+A66,MAX(5-A66,0),Sex,MortalityTable,InterestRate,1)/Act_axn_k(x,5,Sex,MortalityTable,InterestRate,1)",0
Calculation,I66,"=IF(AND(x+A66>=MinAgeFlex,A66>=n-MinTermFlex),1,0)",1.0
Calculation,J66,"=IF(OR(A66>n,I66),0,MIN(150,MAX(50,1%*(SumInsured-F66))))",0
Calculation,K66,"=MAX(0,H66-J66)",0
Calculation,L66,"=IFERROR(IF(A66>n,0,IF(A66<t,H66/G66,SumInsured)),0)",0
MortalityTables,A3,x/y,x/y
MortalityTables,B3,DAV1994_T_M,DAV1994_T_M
MortalityTables,C3,DAV1994_T_F,DAV1994_T_F
MortalityTables,D3,DAV2008_T_M,DAV2008_T_M
MortalityTables,E3,DAV2008_T_F,DAV2008_T_F
MortalityTables,A4,0,0.0
MortalityTables,B4,0.011687,0.011687
MortalityTables,C4,0.009003,0.009003
MortalityTables,D4,0.006113,0.006113
MortalityTables,E4,0.005088,0.005088
MortalityTables,A5,1,1.0
MortalityTables,B5,0.001008,0.001008
MortalityTables,C5,0.000867,0.000867
MortalityTables,D5,0.000423,0.000423
MortalityTables,E5,0.000387,0.000387
MortalityTables,A6,2,2.0
MortalityTables,B6,0.000728,0.000728
MortalityTables,C6,0.000624,0.000624
MortalityTables,D6,0.000343,0.000343
MortalityTables,E6,0.000318,0.000318
MortalityTables,A7,3,3.0
MortalityTables,B7,0.000542,0.000542
MortalityTables,C7,0.000444,0.000444
MortalityTables,D7,0.000275,0.000275
MortalityTables,E7,0.000255,0.000255
MortalityTables,A8,4,4.0
MortalityTables,B8,0.000473,0.000473
MortalityTables,C8,0.000345,0.000345
MortalityTables,D8,0.00022,0.00022
MortalityTables,E8,0.000202,0.000202
MortalityTables,A9,5,5.0
MortalityTables,B9,0.000452,0.000452
MortalityTables,C9,0.000307,0.000307
MortalityTables,D9,0.000182,0.000182
MortalityTables,E9,0.000163,0.000163
MortalityTables,A10,6,6.0
MortalityTables,B10,0.000433,0.000433
MortalityTables,C10,0.000293,0.000293
MortalityTables,D10,0.000155,0.000155
MortalityTables,E10,0.000134,0.000134
MortalityTables,A11,7,7.0
MortalityTables,B11,0.000408,0.000408
MortalityTables,C11,0.000283,0.000283
MortalityTables,D11,0.000139,0.000139
MortalityTables,E11,0.000115,0.000115
MortalityTables,A12,8,8.0
MortalityTables,B12,0.000379,0.000379
MortalityTables,C12,0.000275,0.000275
MortalityTables,D12,0.000129,0.000129
MortalityTables,E12,0.000105,0.000105
MortalityTables,A13,9,9.0
MortalityTables,B13,0.000352,0.000352
MortalityTables,C13,0.000268,0.000268
MortalityTables,D13,0.000125,0.000125
MortalityTables,E13,0.000099,9.9e-05
MortalityTables,A14,10,10.0
MortalityTables,B14,0.000334,0.000334
MortalityTables,C14,0.000261,0.000261
MortalityTables,D14,0.000129,0.000129
MortalityTables,E14,0.000102,0.000102
MortalityTables,A15,11,11.0
MortalityTables,B15,0.000331,0.000331
MortalityTables,C15,0.00026,0.00026
MortalityTables,D15,0.000143,0.000143
MortalityTables,E15,0.000111,0.000111
MortalityTables,A16,12,12.0
MortalityTables,B16,0.00034,0.00034
MortalityTables,C16,0.000267,0.000267
MortalityTables,D16,0.000173,0.000173
MortalityTables,E16,0.000127,0.000127
MortalityTables,A17,13,13.0
MortalityTables,B17,0.000371,0.000371
MortalityTables,C17,0.000281,0.000281
MortalityTables,D17,0.000222,0.000222
MortalityTables,E17,0.000153,0.000153
MortalityTables,A18,14,14.0
MortalityTables,B18,0.000451,0.000451
MortalityTables,C18,0.000307,0.000307
MortalityTables,D18,0.000303,0.000303
MortalityTables,E18,0.000188,0.000188
MortalityTables,A19,15,15.0
MortalityTables,B19,0.000593,0.000593
MortalityTables,C19,0.000353,0.000353
MortalityTables,D19,0.000417,0.000417
MortalityTables,E19,0.000228,0.000228
MortalityTables,A20,16,16.0
MortalityTables,B20,0.000792,0.000792
MortalityTables,C20,0.000416,0.000416
MortalityTables,D20,0.000557,0.000557
MortalityTables,E20,0.000271,0.000271
MortalityTables,A21,17,17.0
MortalityTables,B21,0.00104,0.00104
MortalityTables,C21,0.00048,0.00048
MortalityTables,D21,0.000709,0.000709
MortalityTables,E21,0.00031,0.00031
MortalityTables,A22,18,18.0
MortalityTables,B22,0.001298,0.001298
MortalityTables,C22,0.000537,0.000537
MortalityTables,D22,0.00085,0.00085
MortalityTables,E22,0.000324,0.000324
MortalityTables,A23,19,19.0
MortalityTables,B23,0.001437,0.001437
MortalityTables,C23,0.00056,0.00056
MortalityTables,D23,0.000953,0.000953
MortalityTables,E23,0.00033,0.00033
MortalityTables,A24,20,20.0
MortalityTables,B24,0.001476,0.001476
MortalityTables,C24,0.00056,0.00056
MortalityTables,D24,0.001012,0.001012
MortalityTables,E24,0.000328,0.000328
MortalityTables,A25,21,21.0
MortalityTables,B25,0.001476,0.001476
MortalityTables,C25,0.00056,0.00056
MortalityTables,D25,0.001022,0.001022
MortalityTables,E25,0.000322,0.000322
MortalityTables,A26,22,22.0
MortalityTables,B26,0.001476,0.001476
MortalityTables,C26,0.00056,0.00056
MortalityTables,D26,0.001004,0.001004
MortalityTables,E26,0.000314,0.000314
MortalityTables,A27,23,23.0
MortalityTables,B27,0.001476,0.001476
MortalityTables,C27,0.00056,0.00056
MortalityTables,D27,0.000963,0.000963
MortalityTables,E27,0.000304,0.000304
MortalityTables,A28,24,24.0
MortalityTables,B28,0.001476,0.001476
MortalityTables,C28,0.00056,0.00056
MortalityTables,D28,0.000911,0.000911
MortalityTables,E28,0.000297,0.000297
MortalityTables,A29,25,25.0
MortalityTables,B29,0.001476,0.001476
MortalityTables,C29,0.00056,0.00056
MortalityTables,D29,0.000856,0.000856
MortalityTables,E29,0.000293,0.000293
MortalityTables,A30,26,26.0
MortalityTables,B30,0.001476,0.001476
MortalityTables,C30,0.00056,0.00056
MortalityTables,D30,0.000808,0.000808
MortalityTables,E30,0.000292,0.000292
MortalityTables,A31,27,27.0
MortalityTables,B31,0.001476,0.001476
MortalityTables,C31,0.000581,0.000581
MortalityTables,D31,0.000772,0.000772
MortalityTables,E31,0.000292,0.000292
MortalityTables,A32,28,28.0
MortalityTables,B32,0.001476,0.001476
MortalityTables,C32,0.000612,0.000612
MortalityTables,D32,0.000752,0.000752
MortalityTables,E32,0.000296,0.000296
MortalityTables,A33,29,29.0
MortalityTables,B33,0.001476,0.001476
MortalityTables,C33,0.000645,0.000645
MortalityTables,D33,0.000745,0.000745
MortalityTables,E33,0.000302,0.000302
MortalityTables,A34,30,30.0
MortalityTables,B34,0.001476,0.001476
MortalityTables,C34,0.000689,0.000689
MortalityTables,D34,0.000752,0.000752
MortalityTables,E34,0.000311,0.000311
MortalityTables,A35,31,31.0
MortalityTables,B35,0.001476,0.001476
MortalityTables,C35,0.000735,0.000735
MortalityTables,D35,0.000768,0.000768
MortalityTables,E35,0.000327,0.000327
MortalityTables,A36,32,32.0
MortalityTables,B36,0.001489,0.001489
